"N:GEXP::GIMAP1:170575:"	"N:GEXP::TNFSF12:8742:"	"N:GEXP::C3orf18:51161:"	"N:GEXP::SERPINH1:871:"	"N:GEXP::TAGLN:6876:"	"N:GEXP::TGFB1I1:7041:"	"N:GEXP::GPX8:493869:"	"N:GEXP::NNMT:4837:"	"N:GEXP::GALNT6:11226:"	"N:GEXP::SPTLC3:55304:"	"N:GEXP::PKN1:5585:"	"N:GEXP::P4HTM:54681:"	"N:GEXP::ZDHHC2:51201:"	"N:GEXP::NTRK2:4915:"	"N:GEXP::TMEM116:89894:"	"N:GEXP::TMPRSS2:7113:"	"N:GEXP::FUT6:2528:"	"N:GEXP::FOXA1:3169:"	"N:GEXP::ZFR2:23217:"	"N:GEXP::SYCP2:10388:"	"N:GEXP::SMC1B:27127:"
"327"	-0.955017062414605	-0.75718365374499	-0.709843293581026	-0.164388977751341	0.00773767199476081	0.105718242534725	-0.641389279184569	-0.487228653880751	0.746854697209502	-0.501580957766964	0.0569058393077805	-0.0086146752861556	0.266682973992538	-0.124602086131635	-0.380353396417171	-0.378502885702261	-0.356526407467453	-0.130817716977989	-0.335073943830011	-0.400673582589939	-0.383491970061911
"328"	-0.410135328349372	-0.718981306542914	0.167755104712665	0.275799782134879	0.141661381442761	-0.54890426785206	0.931001728243844	0.628630162058948	-0.679546591973182	-0.337257490398352	-0.522971894464735	-0.542725636171878	-0.206933496125598	0.104722865914954	-0.121084692808163	-0.401222478651332	-0.43838076721884	-0.509922225385436	-0.349336606712497	-0.395590011077135	-0.37399388062066
"329"	-1.02215719784644	-1.44208613908807	-1.10518125963319	-0.470624062613672	-0.388477749344484	0.0349429935529349	-0.720320458577847	-0.644935653742907	-0.748686897582678	-0.932527729168829	-0.209436523734122	0.371153356222978	0.136763448788794	0.485351538063213	-0.0975148106618898	0.127922232115197	0.132889710973727	-0.158187393655809	-0.347079626289538	-0.397288299352106	-0.384368853392353
"330"	-0.545483877037257	-0.261903728150397	-0.00683473059735688	0.275958015902462	0.30215347191351	-0.0502008930822231	-0.228592121302917	-0.381735174947672	-0.996748389974529	-0.847711539473184	0.290519691636907	-0.439134892940499	0.488917341941644	2.27664710215893	2.72769153199729	-0.12513776672676	-0.33997392661082	0.0834370028573165	-0.350885481708859	-0.372282873546313	-0.380097099598423
"331"	-0.0735027226433037	1.49463247855517	-0.747011381221692	-0.0106560817795747	-0.54357548667728	-0.983773998992917	-0.655479362815687	-0.369783462300838	0.818712709701717	-0.943669661834311	0.209544841856159	-0.539426258869895	1.84744807547092	0.560952985946088	1.65204781950372	-0.416020014661582	-0.491109211976502	0.0698932453260241	-0.351954399805094	-0.410196555092841	-0.392524978344358
"332"	-0.34204825344104	-0.05089042651738	-0.562044277489535	0.411001745769701	-0.544219068577831	-0.693610040976009	-0.613654296239271	-0.510419851556522	-0.456832816075837	-0.903637012232408	2.44815616512113	1.66344181300262	2.70077878461933	2.0064378818974	3.74406493968021	-0.304494653517664	-0.377954932804944	0.795205352933545	-0.348359793021392	-0.381658581259312	-0.359104068676093
"333"	-0.341522870904543	0.912850605171359	2.55557998043063	-0.0443950373342201	0.818265817688745	1.04982511321157	0.336547109835248	0.235686186987615	-0.621092862580476	-0.913018556532646	0.616300039651437	0.730736961884687	-0.477747421107913	1.35645699634292	0.235573934390578	0.065601840072029	0.054789043824505	2.03536835447367	-0.348742575549135	-0.233853971037443	-0.37581591098385
"334"	-0.389570354777941	-0.42892644815678	-0.697667983600601	-0.648848029501343	-0.320195726619353	-0.700648731718368	-0.0207800821558094	-0.299893746854885	-0.698024366614037	-0.960942123859313	-0.399628670902074	-0.775035762409591	1.01412393319082	4.62098095282352	1.68564008555383	-0.143002313405801	-0.255558925466903	0.956319635232877	-0.355081724606805	-0.406895745829585	-0.243106278794918
"335"	-0.167208450759842	2.55741663261966	1.57256497420515	0.527215657294561	1.23831760571506	1.19433671555642	0.618994299717172	0.146067385655557	-0.655718948819857	-0.720985158118835	2.65186293007479	1.22942813702853	5.68233199205475	1.7716852197672	2.46939050683417	-0.442813672813475	-0.522009017370627	0.0521954417926571	-0.316087761455073	-0.322459039183254	-0.373583188427922
"336"	-0.849943056936926	-1.11255552192646	-1.06072339778905	-0.808207014987172	-0.527498774130182	-0.386213426314015	-1.09102543929292	-0.706118672212868	-0.0985956182666643	-0.780419075641013	-0.479578403536933	0.0116182708157108	-0.333815088466984	1.28470367728093	0.240377766675522	1.25008452222583	0.511793937737281	0.06352893333794	-0.355081724606805	-0.123642538164444	-0.337504434285299
"337"	-0.730781294016336	-0.515814278240963	-0.683617573137958	0.557631703729963	-0.466587689411362	-0.620553285339799	1.99054040255857	-0.592173679461012	-1.02029965615673	-0.820821684268887	-0.15413662632288	0.699004715480321	4.53229650668265	3.10391077837008	0.730126740128367	-0.315782517525483	-0.441537934216188	1.75007161018024	-0.351347693723594	-0.384459322662377	-0.389275515116678
"338"	-0.840861444520345	-1.20977213477268	-1.0093456445763	-0.670051354357467	0.886804539747428	0.727331720474585	-0.419620711701425	0.16522516596581	-0.248168202877291	-0.878328731864135	-0.0639451269735912	-0.01094364749932	0.281982113362434	-0.553185669132241	-0.455071996417527	-0.497303227771219	-0.507014352084204	0.150356332603945	-0.351808215749245	-0.33538084689852	-0.396633010250642
"339"	-0.709465773964195	-0.344225284410763	-0.288613529089478	-0.46244865128855	-0.58429350167881	-0.55128285989603	-0.509792795097412	-0.536939856387594	-0.269159691874558	-0.168710324149909	-0.0111845105659263	1.85461161549987	0.95944114166837	1.15984954130187	-0.321152211495519	-0.212357858787176	-0.516754510533823	-0.431391945171877	-0.329001813047764	0.408182115678699	-0.274280036181564
"340"	-0.572778750719046	-0.272901373557055	-1.00654583700696	-0.538383278198666	0.486921985071711	-0.0536231530638528	-0.000835824756943868	1.01532786283429	-0.166966016599458	-0.497665558075442	7.02046077811837	0.431221431220846	-0.712470156310119	-0.553977140169201	-0.145069294288389	-0.511391398994311	-0.483420659736635	-0.509583631447154	-0.343418264936981	-0.414715461000189	-0.274069140190698
"341"	-0.681320280937602	-1.12634438260007	-0.544988568993749	1.24120157968859	-0.49322941310084	-0.517327244900994	-0.640409873687303	-0.587199512247256	0.231477450104168	-0.496956469942332	-0.112661703264448	-0.517155462081509	-0.659415806276949	-0.527852378448803	-0.45893925420663	-0.376612089434285	-0.142749305533684	-0.290897406688126	-0.348110519631361	-0.367835567237737	-0.387475129342025
"342"	-0.554027597809329	-0.0155821965275825	0.0568416268741078	-0.164424140810804	-0.065770015734844	0.545466514500458	-0.336348985217992	-0.268281504991048	-0.385501235909573	0.716879094267238	0.334063658476031	0.190803570466053	-0.31638118546408	-0.322301804811793	0.44155120358675	-0.469876089632221	-0.421925497942252	-0.489224103343401	-0.344760961264978	-0.271799499724119	-0.311902770973104
"343"	-0.716395819802743	-1.19288978436773	-0.890007057721749	-0.670192006595319	-0.531385935466843	-0.75193408874804	-0.84690861909944	-0.629773203759782	-0.401557421851056	-0.979457956510766	0.070730813660591	0.103564152981267	3.94222594350744	-0.138415020152467	-0.0134304657031169	0.123353334778699	0.804820570948069	0.378578052393396	-0.355081724606805	-0.395818135981739	-0.389818849787882
"344"	-0.645581759347834	-0.77133267122724	-0.380390707486228	-0.112294905157066	-0.258881257233522	-0.543127687173849	-0.303294049685274	-0.521884050111962	-0.829711412950502	-0.752662899717568	0.0335820730526985	-0.489256315777976	1.97468546175114	1.54483046395061	0.919411556132971	-0.483600171908394	-0.408249596113293	-0.226940773901467	-0.343038017392866	-0.378613904314691	-0.359717332017952
"345"	-0.782731619589421	-0.443589975365658	0.905568615003246	-0.503624593919597	-0.425790831043098	0.0221762648271387	0.154177354401203	-0.454191956781122	-0.791327915984651	-0.703005149456663	0.544918029217538	-0.262375606012203	0.362446281068144	2.41964961860332	1.64240559498933	-0.253715074815823	-0.14259465074725	-0.373225895755657	-0.350291450545497	-0.306067925988063	-0.247179901355323
"346"	-0.982300677899184	0.0787660245926964	0.295493114275228	-0.744702529597188	-0.659803444210129	-0.62463087170089	-0.70505063650684	-0.616705540888117	-0.983015086671301	-0.547363387230827	-0.742346963684912	-0.139279720495571	-0.624920215468691	-0.385283406648872	-0.269789221985561	-0.506349170217485	-0.533249769119476	-0.531588161767728	-0.351231929471275	-0.289721986041308	-0.179165944301139
"347"	-0.414701152773686	-0.534400942115374	-0.483367116160331	-0.569608075001715	-0.0101396030205459	-0.685940295201576	-0.2910737401853	0.47685331407414	-0.235270610891508	-0.846311861158262	0.208040082742928	-0.05805681456146	1.46975912501554	1.78916143799307	0.880186019130008	-0.363110918758266	-0.428880544623602	-0.0920048192378505	-0.355081724606805	-0.193950182031043	-0.26023325321101
"348"	-0.638639204401275	-0.735509931510815	-0.334823197137547	-0.68636701394825	-0.163865832485502	-0.605553592654358	-0.843035515542072	-0.553968571251837	0.811869089464363	-0.955425109884527	2.00622722305408	4.50260450161345	2.76317956773805	-0.277132502320313	0.193065202660495	-0.257730645485271	-0.278271085531797	0.854490643423531	-0.35131558393098	0.042662775954602	-0.141865103390394
"349"	-1.02351693788733	-0.776156199914371	-0.76399003079355	-0.156565197020847	-0.646746615965617	-0.920085983448261	-0.895901153178573	-0.704587573269583	0.834703091602457	-0.0201409453038779	-0.379116923239843	-0.480134507943082	0.106219907578055	-0.519725936973774	-0.181737395398647	-0.489916000579435	-0.42757481635528	0.288740929231548	-0.355081724606805	-0.379686768965058	-0.25250780007193
"350"	-1.00076537223543	-0.556782115223661	1.33034308999543	-0.339202127871111	-0.671998496120571	-0.830112098683001	0.358939880977278	-0.659305893327516	-0.747469522828918	-0.600668316889426	-0.850181763636835	-0.676918103879149	-0.519211099364427	0.0324990332853477	1.65743917084509	-0.0487470680071786	0.25400650229255	-0.46648030959091	-0.349623059862397	-0.145077244547573	-0.260394200151408
"351"	-0.970583396424513	-0.563084859374846	0.281571135352464	0.123385500892972	-0.348744359643797	1.64602649043677	0.217104157600525	-0.511611975858134	0.639133482511924	-0.306643380999284	-1.00722218659141	-0.506772127631151	-0.564834829828855	0.158529453183451	0.346995195445689	-0.510825899140586	-0.5297313727281	-0.494735660227663	-0.352059179128361	-0.30386347146436	-0.348989940945734
"352"	-0.821559890858108	-1.22939424947193	-1.03200096821076	-0.357891293975639	-0.339723211636073	-0.68220250770391	-0.164485579663706	-0.577300690969652	-0.376683494449905	-0.963227545742247	-0.876853618918856	-0.606301725565824	1.04767803849939	-0.0284660818333614	2.45999020193125	0.476170227023089	2.15374171176724	2.45798375151492	-0.352245077927706	-0.407261423275679	-0.381729878559283
"353"	-0.759489696903461	-0.733323265172649	-0.651817923864189	-1.04165456676132	-0.276245133581722	-0.292380397314152	-0.856836229367179	-0.564541533108947	-0.716521882467115	-0.928649325379904	0.741947425606233	0.707932442297451	1.92870593734787	1.08725601944057	-0.0886329049264173	-0.47936485150546	-0.430184063537833	-0.0559821863594826	-0.351360368641732	0.588220097322447	-0.394188836714399
"354"	-0.9438989672137	-1.10692807179147	0.529598125164671	0.0506155493345157	-0.670326283319139	-0.795549700003279	-0.296260137477639	-0.720683155693267	-0.830349712145717	-0.542893049000349	0.269359016607095	0.0954127502351914	0.439899884676022	0.155051013594263	3.07083722089809	-0.237621173471342	-0.389204963840979	0.62774243429142	-0.350912521534218	-0.384847812598931	-0.371990368707436
"355"	-0.501802071859984	-0.92716480467948	-0.790806536320057	-0.777245941130095	-0.501095414107575	-0.259007294656414	-0.406443255920032	-0.569089125492732	-0.822815149480553	-0.983674256210078	-0.234923381214474	-0.648485234776766	-0.574728638204915	-0.454332953102644	0.0717943574240242	-0.409035451190077	-0.44751423703482	1.06677023195219	-0.345887338990102	-0.355489718440037	-0.381535632251907
"356"	-0.43769289329941	-0.33219861955085	0.673338704596021	0.464625411450613	0.812930138684176	0.434619270981996	0.470146923348631	0.0117344012534451	-0.697715087622541	-0.62277336869117	3.28414389996558	0.405457176112714	2.17748800688696	0.724439646637907	1.07320330914018	-0.238617161472032	-0.507681577019962	-0.485476056554359	-0.336245106265885	-0.342857019514764	-0.394158867284118
"357"	0.0729288957430527	-0.247819024383975	-0.0211933767557065	-0.0640336060442456	-0.368968599994446	-0.237284438744651	-0.0944135681775135	-0.399975057632722	-0.603819301885232	-0.713259180459815	-0.411948886141653	-0.496631394452997	0.598556612631806	0.470479948515236	1.10358150035217	-0.28370538016993	-0.456031297059155	-0.47697985680672	-0.355081724606805	-0.362821336661284	-0.365041345808412
"358"	-0.827013861951261	-0.341588422061798	-0.318640823112931	-0.930170086734215	-0.565046552362331	-0.472085453370796	-0.709035036143444	-0.395922596748008	-0.88157157746068	-0.811686779319296	1.3657641254851	1.54621687827334	-0.104820635680017	2.12608276052067	12.5689467667343	-0.196343004109416	0.0949992882973719	-0.389796620392613	-0.355081724606805	-0.331392049061575	-0.170463709730681
"359"	-0.404155974719722	0.453972242735647	1.80733782910196	0.943370466037895	1.20586347568728	2.25305288859678	1.43495037501875	0.19748488748228	-1.04206763283477	-0.908822604579762	1.06311944883649	0.347912154345774	0.524140941886287	6.79424951354641	6.22581455393812	-0.192453908106722	-0.509868837570959	-0.357095656751375	-0.314892094177466	-0.305697505350883	-0.282249684678489
"360"	-0.75660009295273	-0.73776091156481	4.10343689903912	0.178696993428102	0.0169788480026732	-0.0161481926976374	1.13467355324342	-0.322441273581863	-0.298376685964799	0.139280564970624	0.444945595632247	1.53835659705391	0.340496531918491	-0.401359847011074	-0.24300180900671	-0.476610865636886	-0.504332196216618	-0.488410537352806	0.901171661695233	0.384692026491709	0.513549687169697
"361"	1.0686914208079	0.671223974804019	-0.280137047457536	-0.547349858361704	-0.302373458604093	-0.600092539492183	-0.445463661299732	-0.329944420144725	-0.56773236594134	-0.735382730212857	-0.498707653763883	-0.463734661942049	1.26181125214888	0.129559260662874	2.10879204596288	-0.306439201519011	-0.468962646559138	-0.356688089973813	-0.355081724606805	-0.382338438648282	-0.383309378532978
"362"	-0.369505745526983	-0.420758606246572	-1.00479916806462	-0.521768732602449	-0.469649745747317	-0.737541179747285	-0.0444638878169622	-0.411294525442279	-0.718930310358338	-0.575665252717579	-0.0117487952333879	-0.167130346544663	-0.67037425959306	-0.550892755692895	-0.246447435472961	1.23933417555172	0.863876605824977	-0.487717673830951	-0.355081724606805	-0.412557760788618	-0.394953612176012
"363"	-0.406607759890039	-0.620709948757102	-0.901231974307078	1.02987159231661	-0.49935352577275	-0.6590233709489	-0.4424141487287	-0.651277145634869	0.292148775669939	-0.893392230204905	-0.602423175643336	-0.0622780766978206	-0.0486599308731747	1.51290275757643	0.133933137627836	-0.136457249401267	0.574053536047467	0.0714294585645271	-0.352351547240058	-0.398958128480562	-0.394839839338834
"364"	-0.690089165653887	-0.984648403886914	-0.625592203421121	-0.848064342888361	-0.460720276073005	-0.445678227413256	-1.11303980376555	-0.579917270507056	-0.154200032695164	-0.902613458927222	0.77373546187324	1.31584271018782	2.16517206285037	0.687806804587526	0.169287960847246	1.44691072236217	0.74682502603528	1.1261809276045	-0.341268598820917	-0.242170366074606	-0.392097081478681
"365"	1.22117744747198	1.56666384028299	0.766554316239404	-0.370884044447177	-0.25429734056293	-0.452110134470929	-0.448735766029233	0.879966528395647	0.772978901384785	2.64812686967148	-0.237857661485274	0.0596048024577875	-0.189253274241962	-0.400887653037855	-0.339081910700045	-0.228673090798477	0.328859418926656	-0.360481596134198	-0.306336524434876	-0.403756430929489	-0.396633010250642
"366"	0.116473100732195	0.138256211733977	-0.238037188685559	-0.161382536167264	-0.0895330397551902	0.211541317143986	0.281433291398205	-0.0681722052891212	-0.534882988802042	-0.183292875756917	0.204748422182735	-0.254709405810536	-0.655439124791357	-0.530603202413779	-0.37482380529781	-0.0277048453259364	0.801882130005821	-0.458951297157716	-0.337701876857117	-0.398486293900642	-0.396633010250642
"367"	-0.708402499783191	-0.981014678942609	-0.818111081698099	-0.444902284616566	-0.599337916191691	-0.756375745319942	-0.697949946651664	-0.609777508604946	0.733035848653307	1.14726476114638	-0.81630587410022	0.093714541329759	0.613746276943598	-0.380477446636757	-0.166703819542886	1.08377033544396	1.19026448582369	1.1556511407513	-0.351793850842023	-0.313040416884239	0.432687724356195
"368"	-0.856910630099509	-1.29021573053086	-0.726308216993374	-0.998597400449004	-0.678536994859502	-0.924794624841425	-0.915133115670336	-0.645030871338882	-0.514793015162964	-0.587380621873315	-0.656199504452432	0.213947731834375	0.395726698731459	-0.294323051594414	-0.109126952012547	1.41940248234312	2.9232597419815	-0.16763980776619	-0.351329948838202	-0.362236343094031	-0.379385603123976
"369"	2.85399131625475	0.975427850672403	-0.0304147613189402	-0.836478114795338	-0.159501943815098	-0.517448601637931	-0.582758504643708	-0.327240240419024	-0.835291595605575	-0.675677509404967	0.694923703317762	0.380469245075636	0.0302989547836196	-0.450533556044116	-0.205791116767864	-0.163870633420256	-0.105808905116852	-0.0663124366061512	-0.329417550362663	-0.376515606924815	-0.390311680419168
