"N:GEXP::GPC6:10082:"	"N:GEXP::CLEC2B:9976:"	"N:GEXP::THBS2:7058:"	"N:GEXP::VCAN:1462:"	"N:GEXP::COL3A1:1281:"	"N:GEXP::COL5A1:1289:"	"N:GEXP::CDH11:1009:"	"N:GEXP::AEBP1:165:"	"N:GEXP::FN1:2335:"	"N:GEXP::SFRS13B:135295:"	"N:GEXP::MCART6:401612:"	"N:GEXP::DNMT3A:1788:"	"N:GEXP::MARCKSL1:65108:"	"N:GEXP::STMN1:3925:"	"N:GEXP::APOL3:80833:"	"N:GEXP::AIM2:9447:"	"N:GEXP::IFI30:10437:"	"N:GEXP::TYMP:1890:"	"N:GEXP::CTSS:1520:"	"N:GEXP::TNFSF13B:10673:"	"N:GEXP::GIMAP4:55303:"	"N:GEXP::TFEC:22797:"	"N:GEXP::LCP2:3937:"	"N:GEXP::CD86:942:"	"N:GEXP::CD68:968:"	"N:GEXP::EVI2A:2123:"	"N:GEXP::GSDMC:56169:"	"N:GEXP::GPR12:2835:"	"N:GEXP::C21orf63:59271:"
"152"	-0.332628417719843	2.65499719186593	-0.216471130719365	-0.200277433075766	-0.174341352553748	-0.548084798455224	0.0326315472221532	-0.272967949471688	-0.165482435374749	0.870543908852996	-0.257778155763644	-0.667880996225308	0.287356830426485	0.663810505161456	-0.0208170753028871	1.2463133042323	1.8384176041298	0.532206029915832	0.615640066196059	3.71223500955321	1.13919483156199	1.58118517745049	0.688025796200046	1.36761425843565	0.893359773528347	2.06059250842586	0.723835041272586	-0.416391527207008	1.13024399271725
"153"	-0.366782028676394	0.305450873601059	0.0794038501136486	-0.115521862305996	-0.0788537702429505	-0.345567883847456	-0.45605823997131	-0.476493662113873	-0.270821141892296	-0.646710842255955	-0.297635231773674	0.355636065254476	-0.0532980655280718	-0.096381207146898	-0.0478953538593674	0.584522945729768	0.527250283087494	-0.263678009426705	1.08720187162248	1.32051925728756	0.59906715849619	0.585614547395194	0.478044185958995	0.400087587906431	-0.0385202987763267	0.860277603783061	-0.284120511923615	-0.427914910442465	-0.818557125066254
"154"	-0.730050844600866	-0.604938366612831	-0.64599373590313	-0.68637741294045	-0.605873022267881	-0.556401161256833	-0.539862209315888	-0.657787575449161	-0.622819742023644	0.123581640193937	-0.321767745979515	-0.0289436821146068	0.0495521311080503	-0.383363392326733	-0.380923013508547	0.22771194312929	-0.177760247028993	-0.250809642847078	-0.0348626028966446	-0.085869208097001	0.162184756962432	1.00564110053406	0.149310553125219	0.801868799716043	0.494711446147204	0.184520207191342	-0.538872410926132	-0.417804811991494	-0.783923523904795
"155"	-0.303630800244814	0.734197508517951	-0.441776981865036	-0.389914084217234	-0.480894397995008	-0.410450031041558	-0.298337562779862	-0.341414375185891	-0.462099715956621	-0.368193631916058	-0.563405432277113	0.276166523869107	-0.857069889565958	-0.56267788053743	2.50695781124231	2.16149471300277	0.336919065137226	0.336818615836549	-0.0134348103987921	1.92027497159799	1.22558301700886	1.07792874732042	0.647982425186517	0.807424318184551	0.449492277124582	-0.0573664566033869	0.143995857828664	-0.320509014103378	0.318601019208928
"156"	-0.846153738418999	-0.196795184444442	-0.63133393043735	-0.745284897698974	-0.673851516593488	-0.642875780099053	-0.841686033559737	-0.610145027567385	-0.676551515066405	0.123867984138769	-0.178719834278266	0.637851998927724	1.35526157129349	1.5305589200882	0.243498964084286	1.23446259440031	2.25551698914766	0.737855559115576	0.364371004694924	1.46924033503582	2.63491952392997	1.23310163392618	1.57740599723602	1.22306884213576	0.827410676664	-0.101190108508624	-0.362259379474804	-0.42207476329147	-0.0742952741592966
"157"	-0.301033420069912	-0.328518548183969	-0.631083902429058	-0.696400783182507	-0.411814818126687	-0.535485819896676	0.0318936918865034	-0.408693449037752	-0.616698999705373	-0.483590241683342	-0.0943841264591257	0.140672056493223	2.63450846632788	0.896304589627948	-0.240471538369631	-0.0865630414294754	-0.0836758971130317	0.447014185344373	-0.341843924892196	0.332484043268271	0.396466712220989	0.335924916421569	0.157027859633235	0.497640453491056	0.0996613186764123	0.498580501992678	0.113371525805717	0.156658997445415	-0.0286780322664404
"158"	-0.394073903947009	-0.357003264376382	-0.0204032487066282	-0.406810059988717	-0.288366883264013	-0.02485906997193	-0.015001113890349	-0.238364304980878	0.0581848875698179	-0.890825872938183	-0.630254033730109	-0.773778012522902	-0.373781427488474	-0.665210314729778	1.37205362556703	-0.388841311517666	0.56593862093077	0.138010496717113	0.895178776746991	0.497538649786574	0.193095255771415	0.135949197480996	0.251092376202871	0.0102838700426847	-0.0553297998500565	-0.26554261893255	0.445568649504997	-0.424589426758333	1.82809348969187
"159"	-0.439082238022555	0.283976644554447	0.306087406611133	0.285846177524263	0.0259298621415821	0.068445958069068	-0.0687005855404158	-0.241637059309226	0.0467004307955488	-0.301598211603708	-0.392197796992996	-0.758852708074348	-0.828211834828483	-0.107343018074276	0.767285867474788	0.716754480076832	0.435032215931201	0.479592328583936	1.38019873956681	2.21126968152739	1.3265503039348	1.65726383312671	0.876745439531258	1.88677491091475	0.868977941299997	0.536214684776368	0.413776685343765	0.366701772104217	0.676660310661408
"160"	-0.606217837247277	-0.019245373151836	-0.474433701315433	-0.607431064609594	-0.618253916919483	-0.568357228975356	-0.809900865378469	-0.532912194532173	-0.278929082349037	-0.762843765024236	-0.664828599730325	-0.742331408681074	-0.837144622912465	0.486569873072155	3.29840158059513	0.16244786968085	1.38129682215461	1.77660965630906	0.154829749636977	0.29652162466055	-0.123824971813197	0.161452348194658	0.512181455053125	0.793815846339674	2.10208642102496	-0.340755721382773	-0.44288380058769	-0.394843809101143	0.562570978485111
"161"	-0.0977399627984529	0.0814104633415614	1.13077162498195	1.02166789160029	1.74485074839727	1.22698166132318	1.09169990565813	1.00252030190268	1.56695001967108	-0.778551775712162	-0.383180127141132	-0.553431648396352	1.04899455127125	-0.333319269016382	-0.240627834349755	0.852003443621363	-0.237747907161179	0.355225266766903	0.572107814068842	-0.287817530916053	0.21373730089442	0.387017377141845	0.16533577633319	0.383726840856972	0.271139711418968	0.289575392906165	-0.156224330281536	-0.0340708633618125	0.201682567450302
"162"	-0.518282949922935	-0.239522258733062	-0.164067301226306	-0.346079070152757	-0.124810553714272	-0.186053408813596	-0.612639340588811	-0.411747324891911	-0.229227622413951	-0.352990131988074	-0.536895532383053	-0.542986136654701	0.327990941635575	0.0928828526938296	1.78545649299497	1.12004362596088	1.17067348213494	0.610963691197476	-0.0774174469450116	1.82256035211406	1.11914856702827	0.310335606414956	-0.0161784226563547	0.562573761095451	-0.0359961883914533	-0.0647717143023803	2.32360667786581	-0.28611371493927	3.07586466234284
"163"	0.919386360319636	-0.717792450739923	-0.672478845638644	-0.753126363377534	-0.658696247385899	-0.678060631248854	-0.995632170789706	-0.811530942554762	-0.562100515786202	3.00462442340785	0.151654797567308	0.639172822330251	0.118081615632031	2.41984817595345	-0.723035377002432	-0.399548318347388	1.32213862102672	-0.434371190930398	-0.0666659580776679	-0.00172287961766135	0.450542562178199	0.500230688080197	-0.0900834446744404	0.54233944153584	0.528384152770938	0.103283424971043	5.74777462874418	-0.392383489698278	0.32202185007645
"164"	-0.809918346635698	-0.747384085955357	-0.677563598909319	-0.718361613229544	-0.679432756754263	-0.637474292089878	-0.733319679930641	-0.562366983487303	-0.669585568345083	-0.817658177320642	-0.131223357274412	0.406487766251762	-0.909300953726183	0.095623305425674	0.0616095172149992	5.28769736621722	-0.182855495198245	0.700064912957682	0.446247727607771	-0.290525458054244	-0.620145248607764	-0.608432629903314	-0.18706163819098	-0.640119535247491	-0.552901772527719	-0.805612483969505	-0.175380433777958	-0.427914910442465	-0.206043490003075
"165"	-0.730868825521618	-0.342022960264828	-0.644149141515424	-0.458648016423275	-0.682625904828134	-0.652071479017341	-0.780714587657211	-0.679748382359443	-0.487176263894445	-0.389410354685512	-0.311151489199366	-0.449923121084994	-0.154939313400948	0.850729132483938	1.18625677919464	4.39779909402875	0.079164679551968	0.661622703934997	0.0165640990982014	-0.0245038539548228	0.197966638236776	-0.0958193005587045	0.797603673811305	0.899931345894109	1.09120706412139	0.0523308309525961	-0.179600094475722	0.0885381621524394	3.89131677724959
"166"	-0.709566431400591	0.285378741983608	-0.635620124865215	-0.694908108399898	-0.658235957527879	-0.597889649497779	-0.667601364702101	-0.549411462372219	-0.5249416311147	-0.652710429671482	-0.215815248896162	0.778189485446207	0.237946646713833	-0.625387339446307	1.9298349046345	2.14421749743663	-0.0329011566357151	1.06673191511897	1.07735260559716	2.28677643294679	3.00710716265037	0.9859967817411	2.03894817523069	1.63224042255027	1.03143398202854	1.28199045080558	-0.326120586759163	1.76095341717034	1.21086465532481
"167"	-0.549765523654848	-0.482535261047143	-0.324187278781535	-0.578952090063302	-0.462464753091544	-0.485784664150899	-0.433578247411847	-0.592499253433969	-0.496789657486389	1.02994203814279	0.137001084058029	-0.355858481101703	-0.142939377528732	0.871492382461247	2.33815815270841	0.548411131785889	0.354545068978535	-0.134098444691341	0.0589685726728992	0.595826375543134	0.740687709161833	0.584063680122066	0.516630718499072	0.327050358866323	0.0440771857329281	-0.166179534284863	-0.276490440524919	-0.109550614029312	0.537423248864404
"168"	-0.355617170611142	-0.084774979314693	0.34894935088978	-0.0458505775979472	-0.132536203095939	-0.0411807096848141	-0.405793894828324	-0.121754192160641	0.17352410419979	-0.938135346794803	-0.40382854163148	-0.351576811905178	-0.585526564576946	-0.421334710358958	1.24506314171629	-0.298610444870829	0.621690115433868	3.14309987449255	0.527898894810115	0.226316106263008	-0.207199208396609	0.432078687355512	1.31092267863271	0.667109250810219	0.800880665384695	-0.273776823388893	-0.491021458613493	-0.391149090990293	3.51576502092859
"169"	-0.511537514841845	-0.444538420716901	-0.564099357962638	-0.594091514507493	-0.640485014532712	-0.59536985378607	-0.649195973273948	-0.54295975877589	-0.371664995477592	1.70625916498402	-0.348897610675891	0.221572489897995	0.308043287042021	1.21651785027682	-0.380356440580597	1.17243495710722	0.417376588554024	0.695178191471748	0.625338961747718	0.0657747116416901	0.344703892786899	0.991597135782951	0.323422437709117	0.582910016773751	1.53878016938805	1.06370113803675	-0.498962513225256	-0.426509569556259	0.0583959815452581
"170"	-0.579325260719967	1.23216347967444	0.263480592953193	0.0587154263024885	-0.200893759657563	-0.200964792490297	-0.341797242049634	-0.133219255094343	0.115607171441164	-0.509415738421997	-0.523466377450248	-0.272195325413311	-0.685712596345915	-0.69987333847311	1.31813151242425	-0.651145944971348	1.01233568292183	0.213510343674801	0.190016440475556	-0.00716738920767476	-0.503512436775232	0.281472243276183	0.291726357408339	0.434541996023049	0.29197704821324	0.544393626115555	0.331753417807784	-0.418487715947044	0.319987842533599
"171"	-0.488432461345699	-0.170598100899606	-0.478872974115722	-0.370655034911278	-0.466147071955704	-0.360551854231902	-0.18429792145888	-0.443818232752822	-0.386181864995629	-0.542931615393282	0.099085881271781	-0.994311493298144	-1.16255333168609	-1.03065338983576	1.07216071370413	1.54109666953968	1.13059283810588	0.834449753820882	0.855029860277331	0.940263245395565	1.35497254263558	1.19062510250106	2.79150368180058	1.03290701272289	1.19695117790469	0.286756973931176	0.587996648947319	-0.111653161279177	0.912050456302291
"172"	-0.4862615167219	0.29334855894936	-0.537604043002296	-0.399248224678403	-0.632871278763582	-0.631820824509532	-0.813606538841954	-0.694069288242086	-0.589018017843647	0.209825709292138	-0.393709281428394	-0.75328323606036	0.379550367593996	-0.368402001736663	0.0533062932709125	1.71058372083289	1.3271153750525	0.397006735471643	1.50801364218558	1.39172771166221	1.16744184067768	1.94400196006951	1.06546508286247	1.62388166081783	1.0794457838174	1.66369280100668	-0.174860201637138	0.713367727938663	-0.390102681653456
"173"	-0.62755124486293	0.601293431153868	0.170766125388549	0.32483689084307	0.149395847586923	0.0849127711974415	0.0687864586689921	0.209450630425045	0.414353592885681	-0.695730198526	-0.306099544611901	-0.702926843839021	-1.34006730842266	-1.06813093260099	0.455143258169676	2.35689758764519	0.926101570010826	2.41343091128443	1.53470440126185	2.02415048351272	2.14813173656402	2.39375346927666	2.58479011462159	2.19110519325842	2.12464230106	1.09205111713812	-0.390375036507574	0.168782556184551	0.62876867851609
"174"	-0.859287953392982	1.56851927346982	-0.495504939279561	-0.620971475962125	-0.592353135849963	-0.582584223693321	-0.791085554319399	-0.667647529572145	-0.546906192357324	-0.654810285266917	-0.54801903309237	-0.352985690201207	-0.271916300214996	-0.604870977102497	1.16769663155492	0.223769817887438	-0.338616046790854	-0.0989954953507117	0.328958758145842	-0.0281430787860424	-0.0483010206415903	0.276991960042701	0.100683647322163	-0.0116833635346263	-0.0912043900010202	-0.438239860047133	0.507915581403734	-0.427914910442465	1.2164119486235
"175"	-0.580527033636713	-0.0894240392113824	0.339330926489155	0.356580845322826	0.0567061055895801	0.0145036646850636	-0.160604566791904	-0.18092433968303	0.0908532206037408	-0.562948420679631	-0.268389288867741	-0.701132725383922	-1.16071752060116	-0.18698896864122	1.44844328585263	0.926319804662205	0.703243709677773	0.730932703677169	0.456322549343604	0.70657916272946	1.49126611391464	1.51501484046369	1.99016377337645	1.3507947988521	1.00656880951372	0.442212122492878	-0.164964230247315	-0.32436651006583	1.56145359180173
"176"	-0.799614113046309	0.67560459489936	-0.590704379089883	-0.546144752493034	-0.607335119463944	-0.546166435464828	-0.544141770262657	-0.523979868228371	-0.472336797276007	-0.565484609905286	-0.339782590979035	0.293337228101957	0.078723617006367	-0.731030557820749	1.94175247311895	2.0799754564583	0.983008382412766	1.19728882415152	1.62710705733153	3.06376526206898	1.69263995309425	2.06643431535368	1.84570052042794	1.79238206500946	1.45639750278389	0.709464557062518	-0.160733008835311	-0.0934974962163381	1.23028018187021
"177"	-0.699564579383803	-0.425779833006768	-0.476857442212142	-0.456119527741389	-0.617929006431469	-0.570845916098032	-0.785674615191301	-0.568683190885324	-0.112576510909015	0.228492607409993	-0.148951276415009	-0.222664447818552	0.105454817438132	-0.363686447936822	1.14991796381582	0.865216863413497	1.31544370192061	1.25674393556372	0.810219459123927	0.791255614510985	0.199683888170608	0.939815400719063	0.814888865428747	0.566804110021012	1.7399034330338	-0.0868216980478903	-0.319299765357299	-0.206280504542717	-0.0846132396948515
"178"	-0.665670706444742	-0.118425317614539	0.488939522471287	0.239254244336235	-0.143023591625726	0.0328266236257664	-0.0157389692259986	0.0229140564937103	0.418719406977772	-0.732273140056937	-0.112163282360244	-0.703058926179274	-1.3568806514078	-1.0357639638492	0.976624795853349	0.846966283590108	-0.345014730538287	1.36188989286942	-0.148392310516846	0.503126435944746	0.489058024979868	0.621629131848947	1.05168417838387	0.0912211482811299	0.0559458749894595	-0.160487433217727	-0.313426922523151	-0.302569538374699	0.404768975115174
"179"	-0.76105270916608	-0.566144544586014	-0.442108651671954	-0.49568131716436	-0.444071209353415	-0.477976408303503	-0.674324046649132	-0.608758797230856	-0.410054050425289	0.0407055213039979	-0.624080004087214	-0.27384635466647	-0.495191226434422	-0.940267827211587	0.177307616501778	0.111419248494653	0.164747074673886	0.296095936787095	0.227157947471833	0.190640240791604	0.39552047246153	0.428890793516304	0.779412879899554	1.25522968758189	0.387946947314695	-0.176900579013257	-0.395877936486028	-0.416425439259426	0.476273585735229
"180"	-0.598561380761557	1.14545482287111	-0.483618403660858	-0.412087590882373	-0.396507924024691	-0.503765428612234	0.983153187391429	-0.150437695063867	-0.488552678189488	-0.945212132859936	-0.484526439453561	-0.537152499960208	-0.410699140647587	-1.10476905741231	1.46934787319421	0.0753804368700664	0.468180952567208	-0.201290865122941	0.608873394880947	1.97013521731706	1.29458842761531	0.940590834355627	1.3307278070691	1.38530017502806	1.18696214531775	1.48668503675388	1.77817218000147	0.17984636328565	1.162233384073
"181"	-0.406363001192443	0.108197903698675	-0.278646462985473	-0.146714432961042	-0.242193492800683	-0.291283395984084	0.117976814378977	-0.335879876624258	-0.355771711664511	-0.813076674203331	-0.559234759970626	-0.122832212310894	-1.17247118913272	-0.1969632290346	-0.227831100977104	-0.244929406083633	0.0571840159381005	0.190787088765206	0.2514427789694	0.437505767728268	0.244402478284283	-0.250302912820854	0.130883515136693	0.143922121642939	0.443692193687001	-0.452774059859336	0.0418685082285448	-0.00908191973691572	0.204030921613412
"182"	-0.696269395579823	0.956024080731406	-0.609599352859386	-0.365692580488884	-0.557446919087653	-0.477530518527357	0.897070064898955	-0.519195810149671	-0.521801686004132	-0.393323721931549	-0.594818690153124	-0.732953562523133	0.194133448016208	-0.254142404953087	-0.626893812228667	-0.171537741087176	0.782071938621845	-0.265632698021079	1.05968407494103	0.279758266186035	0.580878327564373	1.44789675125442	2.07143173578739	0.906863001964908	1.3133824824665	1.75835852069605	-0.529067769178808	-0.412611181163805	-0.320669060531577
"183"	-0.626539429600766	-0.146393471596209	-0.587040703376542	-0.647126761532852	-0.629062605820751	-0.545803501926104	-0.692081765060436	-0.715363036945316	-0.545613653308385	0.188472632263239	-0.44321936312076	-0.677600055095568	-0.611093592125586	-0.676567145870756	-0.0109118175625295	1.35355371127454	0.902669353139439	1.24485291328128	0.937207324137516	2.12258148583744	3.20756980798753	2.48508231980532	3.20611203654242	4.35398575958504	1.895431596323	1.4603797929873	4.64060502593645	0.672418924644939	0.442379623680261
"184"	-0.729872517006768	0.497243042989872	-0.262573233880981	-0.400311607768916	-0.408276903923867	-0.436228681820611	-0.531573634378756	-0.343123711841461	-0.430872316637822	0.135539908747158	0.214112408643573	-0.835867719303354	-0.433400511868533	-0.221528548567802	0.391120517311389	-0.107052359044534	-0.00929119854912164	0.598583996766442	1.24854938986947	0.51673770991978	0.139475002735425	-0.264605355450813	0.206324123653822	0.00564577664237094	0.34460743496166	-0.32174520908088	-0.49910933429611	-0.3616528116985	0.146450017173058
"185"	-0.532351446422518	-0.0361443369032937	0.253913194676709	-0.17767069626264	-0.0335287571649899	-0.101044004514852	-0.180034757297348	-0.194890870893176	-0.417043654267307	-0.55375814359312	-0.592487417549375	-0.888139305458356	-0.632608402523346	-0.433456893163785	1.3491953384739	0.0777651793003228	0.754136944298561	1.26757616819088	0.512786662206366	1.92772535314222	1.70448547304599	2.37014582300793	1.86763184555531	1.00956364154329	1.10522393242887	0.98727224700908	-0.160143412409048	2.22656589685799	0.922035584239925
"186"	-0.459279776397542	-0.321212882632029	-0.336892783692705	-0.372427340062133	-0.362446474531218	-0.399914588888896	-0.499977029227709	-0.474992781148007	-0.258799023284026	0.213357284611732	-0.447994629201407	-0.282871981250404	-0.530138800868246	-0.743572449602524	1.92045714582706	1.75097833750866	1.84049125164054	2.0344656600502	0.744883488314685	2.1669972219665	2.02911580237433	1.93891856178537	1.83483329289624	2.14161520763529	1.19689747342842	0.602033057309958	-0.0783513591578764	-0.427914910442465	1.05480080385513
"187"	-0.303514499639967	0.999415306433838	-0.0978609051530394	0.235079481091999	0.13845719449045	-0.337697410821993	-0.0727177979233978	-0.56417012520324	0.0249788927018938	0.895087675552879	-0.496874498739353	-0.420061505326198	0.175663397466621	4.60974148509414	-0.764102145780009	0.0766944786173505	0.901662152919936	-0.357869566068093	1.68981154485157	1.16391796829059	0.606461846986774	1.24869646595041	-0.20800861299845	0.561605367967913	0.178230967465124	2.92258660983554	0.0151632583331094	-0.390297898474623	-0.646720469650643
"188"	-0.343250539629145	0.734787865330228	0.594614625567807	0.614864782640738	0.337103856745709	0.0946082814462005	0.752450419111599	0.840654458847779	0.451903895372336	-0.990536288699054	0.00942155035835766	-0.102359449571727	-1.27115722891766	-0.689405302812731	1.02781172934395	0.593915910812206	0.52440642364419	1.86000970300234	2.31700679052555	0.964476985414309	1.05105435026427	2.10201810334267	1.8047909211329	1.34376120666261	1.20924950297141	2.67351574081045	-0.460399438733393	-0.427914910442465	0.380028047003037
"189"	-0.65921214618894	-0.0106114047722705	-0.363171237625447	-0.471290459832707	-0.36087607383915	-0.452975472250286	-0.409237219728023	-0.387368431981066	-0.371837047264472	-0.800204832111836	-0.271955367400069	-0.525463212847845	0.424438187414507	-0.381487046312137	-0.144720713546175	-0.020130930872338	0.120519135623341	0.259771307074981	1.08502149975428	0.286348988321315	0.46449083715096	0.297756349644028	1.02624856611766	0.365531243671125	0.214803715807649	-0.197347932361223	-0.0391836593112378	-0.41753139606888	-0.391822342576049
"190"	-0.601399115519809	0.668741696956628	-0.55080960393005	-0.649269281537441	-0.622049954454447	-0.623493055225277	-0.597152576932784	-0.733185998414981	-0.523242619719256	2.29544592004066	-0.403813170603324	-0.96173118270248	-0.664332113588515	-0.0343383448484701	-0.642601558231127	-0.339613414207377	0.891175421222754	-0.0704081746579946	0.608347098223105	0.133587511350989	0.262661401050133	0.155851994152806	-0.230215556215393	0.297845660862148	0.101916906679916	1.36654302005528	-0.399415515043605	0.804082468154574	-0.898752495187582
"191"	-0.803227185170203	-0.193400632773844	-0.557422589618755	-0.645976732412741	-0.665907455161545	-0.655120120742619	-0.857058019719108	-0.709515854849128	-0.508360140154098	-0.222226397181474	-0.484598170918292	-0.879873152330875	-1.12465054916433	0.680253221552523	0.147689528268283	4.16467835441799	1.73562393466872	1.35472270135671	1.58447702804633	1.68716399520452	1.7001748252529	3.28033259374823	2.19309743532702	1.82668356894804	2.28301680159172	1.55311130357619	-0.518852722075948	-0.325968854542541	-0.443412170253823
"192"	-0.842106477370345	-0.342391933272502	-0.65495647460854	-0.733544360688534	-0.717573637930579	-0.683955708870693	-0.899222352955183	-0.765298597413832	-0.516059457616998	-0.25758305665525	-0.52456796780147	-0.780481191290726	0.577728413006045	0.161221349646495	0.31135095645561	1.12359640549983	0.958954071288156	0.73981024770995	0.620527106590306	1.45176059372051	0.889983315654197	2.00310723503428	0.722674927460523	2.2103711196905	0.988309287580598	1.37394827775428	0.564759613324019	0.633886355085938	-0.463881682525972
"193"	-0.770042745920705	-0.210447185728371	-0.478158608377744	-0.528130255248567	-0.49757313637973	-0.482362719357219	-0.674397832182697	-0.342175238453309	-0.444894537268577	-0.875785998121533	-0.472239864280396	-0.483042767903355	-1.31680623870021	-0.853807777960057	-0.12881759756856	1.2399134342409	0.475942318964558	0.367849297272233	1.55959071465409	1.24329318705026	1.00500401530395	1.20191196987771	1.68753511102642	1.15981748048972	0.926817662246985	0.217899129953969	-0.402178525747072	-0.216712699667547	-0.110999864818932
"194"	-0.683150687353152	1.36108264855564	-0.126410021610066	-0.190234370554255	-0.208872117196575	-0.240794155982793	-0.307962475713782	0.0130436795862413	-0.202989724914684	-0.900929723562969	-0.425271125909919	-0.51615140786003	-0.833159569581766	-1.03252973585036	4.04725469536417	3.39158379309921	2.11154660483042	2.9151343171737	1.12960634519718	2.86489738546533	3.68559611609923	2.77724848220406	2.82615281306105	3.04196597594898	2.77484239530808	3.10639173749861	3.43505374494251	0.360512822538085	-0.0521985558528666
"195"	-0.529273357080917	-0.478808633669639	-0.545913647318698	-0.443575545729228	-0.579270073532597	-0.546757498656463	-0.389183951383586	-0.51828902789946	-0.515564808729717	-0.752044507676288	-0.386177477631666	-1.06132126725301	1.41727616525998	1.11010928023853	-0.117955026949943	0.190310421544557	0.529116565847162	0.232975784260441	0.75533423623469	0.146654334367022	0.144626752536922	0.340060562483244	0.603765408816613	0.489281691758622	0.995129756067383	-0.0146480670412838	-0.57021651301769	-0.148151007693148	-1.01570792890153
"196"	-0.215164806825007	-0.393221654809637	0.615892519334707	0.360401147536891	0.302609193268217	0.533778602361109	0.311704831950134	0.304193741395367	0.214450923003974	0.555020152500052	-0.00979223483737593	0.393499669460247	-0.34953528840338	-0.0482628073778426	-0.169571774385889	-0.104278270911379	0.25314370570324	2.22464057121116	-0.108995246415531	-0.0937637470025206	0.500833453097575	0.360135677740958	0.288458314346272	0.109722553823042	0.11050962288374	0.274599088156709	-0.319877801069321	-0.228997340655664	-0.122778617589807
"197"	-0.573269875894299	0.441823297237275	-0.186187126041536	-0.497733252683461	-0.361688350059185	-0.393952109324151	-0.569278042030459	-0.632345558520827	-0.346782005800009	0.618833945919748	-0.371421290601343	-0.678381542275396	-0.494833019393461	0.506469016332215	0.123659021324221	0.80679067387222	1.86182019746532	1.429896766882	1.43109914490381	1.41006711238646	1.02073963204457	0.827549842003179	1.79380557156282	0.862062077801436	1.04631012195641	1.26292467538653	-0.101854291208708	-0.113916790778022	0.284170818801754
"198"	-0.873682091586135	-0.703277052618038	-0.708944665256185	-0.792608202145922	-0.722172926394245	-0.681431765347113	-0.971568248776381	-0.817346856297495	-0.684629346460441	1.21265674579748	-0.526730159095497	-0.164548218107369	-0.262222322168971	-0.330405994941087	1.3335657404615	0.284580749858971	-0.014030964287961	0.585797075544913	1.80627347670832	-0.0699368537178038	0.322414689564096	-0.280544824646852	-0.225530048692669	-0.317185911243216	0.78015073754297	-0.651605229077306	-0.419508036393504	-0.348261790000273	2.89724181812517
"199"	-0.0235401769064674	0.125687224262411	0.940444181935101	0.432632428573952	0.674234589225626	0.653754060733453	-0.0439414398330567	-0.0487634324108988	1.17230623351408	-0.812135829813169	-0.361440369651666	0.00517758911733818	-0.418758799069224	0.0194337817277241	0.560252304803055	1.32595883458157	1.09966586665995	2.49161845505938	3.49681352693363	1.90351161312348	2.21892448893834	3.01685747590235	3.06003444906927	2.08865939397677	1.5300263397554	2.19477135688224	0.284551021564034	-0.229319505153627	2.11377909457417
"200"	-0.109641391361065	2.96316344787504	0.98422459644829	1.23477773985085	1.10116697047609	0.457044082745263	0.642837909804516	0.718395196836572	1.45812726446921	-0.87288165239538	0.261045281281685	-0.78583052607096	-0.772421088198701	-0.664963427096279	3.28394420243366	4.52238971895642	3.20376637227421	3.51489793421407	5.39817298124308	4.26728843459827	3.50160505176005	4.59314174045117	4.20896814245646	4.62870359944979	4.70541090840215	5.38361900617337	0.920367183360206	-0.0114303293668042	0.595484918723978
"201"	-0.0419932062087585	-0.204322233800986	0.468529072814789	0.202153989845007	0.779252879184835	0.0458403833714268	0.013447308495259	-0.103566433233995	-0.126168602072569	-0.336845787669929	-0.422524835545942	-0.679218063763664	-0.706219949440971	-0.0512501477431868	0.0569597118063106	0.504001387548974	-0.11892790479565	0.633198273958478	0.673758254269181	0.12864446974953	-0.458303203823319	0.0399677451329563	-0.318610214942405	-0.0884922289661987	-0.353174825265093	-0.0750506540935203	0.00132508338729284	-0.416248248785546	0.154456610500827
"202"	-0.747453291772711	0.278073076431667	-0.588346972154558	-0.649493773523216	-0.678443584824087	-0.640594483569933	-0.858050025225926	-0.743108489244876	-0.481756632607711	-0.333396024906001	-0.552194829074909	-0.949315442718727	0.282812078594283	-0.726487825364358	2.34011185245996	0.338870141306947	0.349716432632092	0.786641328616822	1.02171553033957	0.306694260999786	0.687558098964081	1.25291827130504	0.821070585437719	0.36894610364718	0.416786251073778	0.274156983219455	-0.16536885524573	-0.425512767165522	1.19736624163134
"203"	-0.73101613962109	0.111149687760065	-0.461498578845628	-0.559346456638957	-0.545154472291121	-0.523311992054919	-0.656041631110254	-0.363135458053014	-0.478573674550423	-0.151567619937699	-0.179385912165051	-0.278469236575314	1.34608251586885	1.44760467523236	0.979359975505518	0.810611128581916	1.18243402587443	1.1015090830272	2.8995420055198	1.05058620287742	0.89064918807752	1.48141271621258	0.89718055217238	0.885762225396447	0.810332653208901	0.338262199121189	-0.414074500700493	-0.427914910442465	-0.657445236694768
"204"	-0.768875863185413	-0.0547405764900503	-0.664756041749866	-0.758659893904092	-0.662089756927379	-0.514570478536519	-0.725727968366066	-0.661644005708679	-0.561246708793808	0.135771710988212	0.183780246414575	0.00110505029288019	-0.294908714656724	0.172331293153973	0.128406511720487	0.457352905520391	-0.178826694320232	0.00126374046904508	2.56782474060568	0.174879818294197	0.390438814494067	1.63244995675666	0.814652621351971	0.4267438829434	0.213729626282171	0.0069045486498162	-0.522807642417605	-0.0902631342170512	-0.536310842029141
